W[1][0][0]=0.499525  W[1][0][1]=3.99708  W[1][0][2]=3.57258  W[1][1][0]=-7.56642  W[1][1][1]=-0.0498126  W[1][1][2]=0.417438  W[1][2][0]=0.538722  W[1][2][1]=-2.49843  W[1][2][2]=-2.28439  W[1][3][0]=-3.32596  W[1][3][1]=0.674913  W[1][3][2]=-0.10646  W[2][0][0]=5.62945  W[2][0][1]=3.0778  W[2][0][2]=0.297875  W[2][0][3]=2.00496  W[2][0][4]=1.14426  W[2][1][0]=1.14426  W[2][1][1]=0.722138  W[2][1][2]=-0.0252922  W[2][1][3]=1.91221  W[2][1][4]=4.36082  W[2][2][0]=4.36082  W[2][2][1]=5.55289  W[2][2][2]=-1.19458  W[2][2][3]=2.37004  W[2][2][4]=8.76699  W[2][3][0]=8.76699  W[2][3][1]=4.97977  W[2][3][2]=-4.18799  W[2][3][3]=0.221345  W[2][3][4]=7.31614  W[3][0][0]=7.31614  W[3][0][1]=2.07516  W[3][0][2]=5.0229  W[3][0][3]=6.69668  W[3][0][4]=9.06882  W[3][1][0]=9.06882  W[3][1][1]=1.07077  W[3][1][2]=1.32815  W[3][1][3]=1.06142  W[3][1][4]=3.18123  W[4][0][0]=13.821  W[4][0][1]=7.67432  W[4][0][2]=9.01847  

W[1][0][0]=0.499457  W[1][0][1]=3.99672  W[1][0][2]=3.57208  W[1][1][0]=-7.56885  W[1][1][1]=-0.0492997  W[1][1][2]=0.417729  W[1][2][0]=0.538511  W[1][2][1]=-2.49929  W[1][2][2]=-2.28705  W[1][3][0]=-3.32709  W[1][3][1]=0.675243  W[1][3][2]=-0.107531  W[2][0][0]=5.62826  W[2][0][1]=3.07603  W[2][0][2]=0.298708  W[2][0][3]=2.0046  W[2][0][4]=1.14441  W[2][1][0]=1.14441  W[2][1][1]=0.720516  W[2][1][2]=-0.0255182  W[2][1][3]=1.91205  W[2][1][4]=4.36157  W[2][2][0]=4.36157  W[2][2][1]=5.55359  W[2][2][2]=-1.19522  W[2][2][3]=2.37045  W[2][2][4]=8.76906  W[2][3][0]=8.76906  W[2][3][1]=4.98296  W[2][3][2]=-4.19084  W[2][3][3]=0.220804  W[2][3][4]=7.31731  W[3][0][0]=7.31731  W[3][0][1]=2.07524  W[3][0][2]=5.02307  W[3][0][3]=6.69822  W[3][0][4]=9.06995  W[3][1][0]=9.06995  W[3][1][1]=1.07062  W[3][1][2]=1.32815  W[3][1][3]=1.06141  W[3][1][4]=3.18206  W[4][0][0]=13.8232  W[4][0][1]=7.67457  W[4][0][2]=9.01972  

W[1][0][0]=0.499538  W[1][0][1]=3.99571  W[1][0][2]=3.57151  W[1][1][0]=-7.57136  W[1][1][1]=-0.0488824  W[1][1][2]=0.417796  W[1][2][0]=0.537762  W[1][2][1]=-2.5009  W[1][2][2]=-2.2893  W[1][3][0]=-3.32877  W[1][3][1]=0.675835  W[1][3][2]=-0.107836  W[2][0][0]=5.62661  W[2][0][1]=3.0756  W[2][0][2]=0.299068  W[2][0][3]=2.00494  W[2][0][4]=1.14486  W[2][1][0]=1.14486  W[2][1][1]=0.718597  W[2][1][2]=-0.0257574  W[2][1][3]=1.91171  W[2][1][4]=4.36217  W[2][2][0]=4.36217  W[2][2][1]=5.55385  W[2][2][2]=-1.19632  W[2][2][3]=2.37027  W[2][2][4]=8.77257  W[2][3][0]=8.77257  W[2][3][1]=4.98592  W[2][3][2]=-4.19349  W[2][3][3]=0.220396  W[2][3][4]=7.31799  W[3][0][0]=7.31799  W[3][0][1]=2.07523  W[3][0][2]=5.02307  W[3][0][3]=6.69986  W[3][0][4]=9.07127  W[3][1][0]=9.07127  W[3][1][1]=1.07048  W[3][1][2]=1.32814  W[3][1][3]=1.0614  W[3][1][4]=3.18282  W[4][0][0]=13.8254  W[4][0][1]=7.67518  W[4][0][2]=9.02063  

W[1][0][0]=0.499838  W[1][0][1]=3.99752  W[1][0][2]=3.57194  W[1][1][0]=-7.5732  W[1][1][1]=-0.0485992  W[1][1][2]=0.417644  W[1][2][0]=0.538045  W[1][2][1]=-2.50243  W[1][2][2]=-2.29077  W[1][3][0]=-3.32938  W[1][3][1]=0.674622  W[1][3][2]=-0.109687  W[2][0][0]=5.62531  W[2][0][1]=3.07229  W[2][0][2]=0.300636  W[2][0][3]=2.00327  W[2][0][4]=1.14593  W[2][1][0]=1.14593  W[2][1][1]=0.717045  W[2][1][2]=-0.0260187  W[2][1][3]=1.91184  W[2][1][4]=4.36292  W[2][2][0]=4.36292  W[2][2][1]=5.55484  W[2][2][2]=-1.19657  W[2][2][3]=2.37122  W[2][2][4]=8.77382  W[2][3][0]=8.77382  W[2][3][1]=4.98955  W[2][3][2]=-4.19586  W[2][3][3]=0.220536  W[2][3][4]=7.31922  W[3][0][0]=7.31922  W[3][0][1]=2.07554  W[3][0][2]=5.02339  W[3][0][3]=6.70148  W[3][0][4]=9.07183  W[3][1][0]=9.07183  W[3][1][1]=1.07036  W[3][1][2]=1.32814  W[3][1][3]=1.06139  W[3][1][4]=3.18324  W[4][0][0]=13.8277  W[4][0][1]=7.67628  W[4][0][2]=9.02089  

W[1][0][0]=0.500342  W[1][0][1]=3.99638  W[1][0][2]=3.57183  W[1][1][0]=-7.57495  W[1][1][1]=-0.0482865  W[1][1][2]=0.41834  W[1][2][0]=0.537242  W[1][2][1]=-2.50393  W[1][2][2]=-2.29298  W[1][3][0]=-3.33103  W[1][3][1]=0.674342  W[1][3][2]=-0.11038  W[2][0][0]=5.62342  W[2][0][1]=3.07084  W[2][0][2]=0.301596  W[2][0][3]=2.00316  W[2][0][4]=1.14648  W[2][1][0]=1.14648  W[2][1][1]=0.715307  W[2][1][2]=-0.0261934  W[2][1][3]=1.91184  W[2][1][4]=4.36329  W[2][2][0]=4.36329  W[2][2][1]=5.55517  W[2][2][2]=-1.19747  W[2][2][3]=2.37122  W[2][2][4]=8.77689  W[2][3][0]=8.77689  W[2][3][1]=4.99233  W[2][3][2]=-4.1985  W[2][3][3]=0.220019  W[2][3][4]=7.31974  W[3][0][0]=7.31974  W[3][0][1]=2.07572  W[3][0][2]=5.02345  W[3][0][3]=6.70309  W[3][0][4]=9.07269  W[3][1][0]=9.07269  W[3][1][1]=1.07021  W[3][1][2]=1.32813  W[3][1][3]=1.06138  W[3][1][4]=3.18444  W[4][0][0]=13.83  W[4][0][1]=7.6773  W[4][0][2]=9.02139  

W[1][0][0]=0.500572  W[1][0][1]=3.99593  W[1][0][2]=3.57157  W[1][1][0]=-7.57723  W[1][1][1]=-0.047651  W[1][1][2]=0.418382  W[1][2][0]=0.536684  W[1][2][1]=-2.50558  W[1][2][2]=-2.29519  W[1][3][0]=-3.33252  W[1][3][1]=0.674721  W[1][3][2]=-0.110985  W[2][0][0]=5.62197  W[2][0][1]=3.06998  W[2][0][2]=0.302281  W[2][0][3]=2.00335  W[2][0][4]=1.1467  W[2][1][0]=1.1467  W[2][1][1]=0.71345  W[2][1][2]=-0.0264307  W[2][1][3]=1.91154  W[2][1][4]=4.36388  W[2][2][0]=4.36388  W[2][2][1]=5.55549  W[2][2][2]=-1.19848  W[2][2][3]=2.37114  W[2][2][4]=8.78027  W[2][3][0]=8.78027  W[2][3][1]=4.99532  W[2][3][2]=-4.20117  W[2][3][3]=0.219731  W[2][3][4]=7.32059  W[3][0][0]=7.32059  W[3][0][1]=2.07574  W[3][0][2]=5.02348  W[3][0][3]=6.70474  W[3][0][4]=9.07391  W[3][1][0]=9.07391  W[3][1][1]=1.07009  W[3][1][2]=1.32813  W[3][1][3]=1.06137  W[3][1][4]=3.185  W[4][0][0]=13.8322  W[4][0][1]=7.67797  W[4][0][2]=9.02219  

W[1][0][0]=0.500988  W[1][0][1]=3.99627  W[1][0][2]=3.57153  W[1][1][0]=-7.57958  W[1][1][1]=-0.0473729  W[1][1][2]=0.417898  W[1][2][0]=0.536387  W[1][2][1]=-2.50743  W[1][2][2]=-2.29657  W[1][3][0]=-3.33362  W[1][3][1]=0.674145  W[1][3][2]=-0.112117  W[2][0][0]=5.62021  W[2][0][1]=3.06773  W[2][0][2]=0.303577  W[2][0][3]=2.00192  W[2][0][4]=1.14773  W[2][1][0]=1.14773  W[2][1][1]=0.712096  W[2][1][2]=-0.0264673  W[2][1][3]=1.91182  W[2][1][4]=4.36432  W[2][2][0]=4.36432  W[2][2][1]=5.55642  W[2][2][2]=-1.19875  W[2][2][3]=2.37198  W[2][2][4]=8.78201  W[2][3][0]=8.78201  W[2][3][1]=4.99871  W[2][3][2]=-4.20351  W[2][3][3]=0.219678  W[2][3][4]=7.32221  W[3][0][0]=7.32221  W[3][0][1]=2.07614  W[3][0][2]=5.02377  W[3][0][3]=6.70639  W[3][0][4]=9.0739  W[3][1][0]=9.0739  W[3][1][1]=1.06995  W[3][1][2]=1.32812  W[3][1][3]=1.06136  W[3][1][4]=3.18547  W[4][0][0]=13.8346  W[4][0][1]=7.67878  W[4][0][2]=9.02274  

W[1][0][0]=0.501222  W[1][0][1]=3.99595  W[1][0][2]=3.57187  W[1][1][0]=-7.58163  W[1][1][1]=-0.0473197  W[1][1][2]=0.417987  W[1][2][0]=0.536482  W[1][2][1]=-2.50816  W[1][2][2]=-2.29909  W[1][3][0]=-3.33464  W[1][3][1]=0.673437  W[1][3][2]=-0.113836  W[2][0][0]=5.6188  W[2][0][1]=3.06523  W[2][0][2]=0.304614  W[2][0][3]=2.00109  W[2][0][4]=1.14851  W[2][1][0]=1.14851  W[2][1][1]=0.710663  W[2][1][2]=-0.0266739  W[2][1][3]=1.91192  W[2][1][4]=4.36503  W[2][2][0]=4.36503  W[2][2][1]=5.55733  W[2][2][2]=-1.1991  W[2][2][3]=2.37273  W[2][2][4]=8.78329  W[2][3][0]=8.78329  W[2][3][1]=5.00195  W[2][3][2]=-4.20635  W[2][3][3]=0.219208  W[2][3][4]=7.32278  W[3][0][0]=7.32278  W[3][0][1]=2.07637  W[3][0][2]=5.02403  W[3][0][3]=6.7079  W[3][0][4]=9.07513  W[3][1][0]=9.07513  W[3][1][1]=1.0698  W[3][1][2]=1.32812  W[3][1][3]=1.06134  W[3][1][4]=3.18693  W[4][0][0]=13.8367  W[4][0][1]=7.67948  W[4][0][2]=9.02363  

W[1][0][0]=0.500953  W[1][0][1]=3.99527  W[1][0][2]=3.5705  W[1][1][0]=-7.58362  W[1][1][1]=-0.0456456  W[1][1][2]=0.417667  W[1][2][0]=0.535421  W[1][2][1]=-2.51013  W[1][2][2]=-2.301  W[1][3][0]=-3.33645  W[1][3][1]=0.674103  W[1][3][2]=-0.114409  W[2][0][0]=5.61694  W[2][0][1]=3.06433  W[2][0][2]=0.305358  W[2][0][3]=2.00155  W[2][0][4]=1.14868  W[2][1][0]=1.14868  W[2][1][1]=0.708928  W[2][1][2]=-0.0267866  W[2][1][3]=1.91185  W[2][1][4]=4.36538  W[2][2][0]=4.36538  W[2][2][1]=5.55764  W[2][2][2]=-1.20006  W[2][2][3]=2.37267  W[2][2][4]=8.78683  W[2][3][0]=8.78683  W[2][3][1]=5.00485  W[2][3][2]=-4.20885  W[2][3][3]=0.21883  W[2][3][4]=7.32349  W[3][0][0]=7.32349  W[3][0][1]=2.07651  W[3][0][2]=5.02406  W[3][0][3]=6.70958  W[3][0][4]=9.07583  W[3][1][0]=9.07583  W[3][1][1]=1.06966  W[3][1][2]=1.32811  W[3][1][3]=1.06133  W[3][1][4]=3.1877  W[4][0][0]=13.839  W[4][0][1]=7.68059  W[4][0][2]=9.02397  

W[1][0][0]=0.501062  W[1][0][1]=3.99529  W[1][0][2]=3.57087  W[1][1][0]=-7.58545  W[1][1][1]=-0.0448521  W[1][1][2]=0.41905  W[1][2][0]=0.535533  W[1][2][1]=-2.51062  W[1][2][2]=-2.30394  W[1][3][0]=-3.3375  W[1][3][1]=0.673982  W[1][3][2]=-0.115404  W[2][0][0]=5.61603  W[2][0][1]=3.06203  W[2][0][2]=0.305954  W[2][0][3]=2.00114  W[2][0][4]=1.14927  W[2][1][0]=1.14927  W[2][1][1]=0.707082  W[2][1][2]=-0.0270394  W[2][1][3]=1.9117  W[2][1][4]=4.36593  W[2][2][0]=4.36593  W[2][2][1]=5.55809  W[2][2][2]=-1.20091  W[2][2][3]=2.37281  W[2][2][4]=8.78899  W[2][3][0]=8.78899  W[2][3][1]=5.00792  W[2][3][2]=-4.21179  W[2][3][3]=0.218305  W[2][3][4]=7.32598  W[3][0][0]=7.32598  W[3][0][1]=2.07663  W[3][0][2]=5.02415  W[3][0][3]=6.71106  W[3][0][4]=9.07588  W[3][1][0]=9.07588  W[3][1][1]=1.06953  W[3][1][2]=1.32811  W[3][1][3]=1.06132  W[3][1][4]=3.18845  W[4][0][0]=13.8413  W[4][0][1]=7.68139  W[4][0][2]=9.02458  

W[1][0][0]=0.501391  W[1][0][1]=3.99496  W[1][0][2]=3.57138  W[1][1][0]=-7.58757  W[1][1][1]=-0.0461886  W[1][1][2]=0.418886  W[1][2][0]=0.535896  W[1][2][1]=-2.51203  W[1][2][2]=-2.30585  W[1][3][0]=-3.33865  W[1][3][1]=0.673242  W[1][3][2]=-0.116592  W[2][0][0]=5.61414  W[2][0][1]=3.0601  W[2][0][2]=0.30822  W[2][0][3]=1.99984  W[2][0][4]=1.14951  W[2][1][0]=1.14951  W[2][1][1]=0.705395  W[2][1][2]=-0.0272629  W[2][1][3]=1.91182  W[2][1][4]=4.36645  W[2][2][0]=4.36645  W[2][2][1]=5.55875  W[2][2][2]=-1.20146  W[2][2][3]=2.37332  W[2][2][4]=8.79089  W[2][3][0]=8.79089  W[2][3][1]=5.01117  W[2][3][2]=-4.21445  W[2][3][3]=0.218349  W[2][3][4]=7.3261  W[3][0][0]=7.3261  W[3][0][1]=2.07691  W[3][0][2]=5.02435  W[3][0][3]=6.71264  W[3][0][4]=9.07781  W[3][1][0]=9.07781  W[3][1][1]=1.0694  W[3][1][2]=1.3281  W[3][1][3]=1.06131  W[3][1][4]=3.18886  W[4][0][0]=13.8434  W[4][0][1]=7.68255  W[4][0][2]=9.02483  

W[1][0][0]=0.501629  W[1][0][1]=3.9956  W[1][0][2]=3.56993  W[1][1][0]=-7.58974  W[1][1][1]=-0.0456002  W[1][1][2]=0.418307  W[1][2][0]=0.534655  W[1][2][1]=-2.51441  W[1][2][2]=-2.30646  W[1][3][0]=-3.33988  W[1][3][1]=0.672362  W[1][3][2]=-0.117861  W[2][0][0]=5.61179  W[2][0][1]=3.05719  W[2][0][2]=0.309366  W[2][0][3]=1.99812  W[2][0][4]=1.15112  W[2][1][0]=1.15112  W[2][1][1]=0.704255  W[2][1][2]=-0.0272388  W[2][1][3]=1.91236  W[2][1][4]=4.36684  W[2][2][0]=4.36684  W[2][2][1]=5.55992  W[2][2][2]=-1.20145  W[2][2][3]=2.37449  W[2][2][4]=8.79236  W[2][3][0]=8.79236  W[2][3][1]=5.0146  W[2][3][2]=-4.21637  W[2][3][3]=0.218046  W[2][3][4]=7.3266  W[3][0][0]=7.3266  W[3][0][1]=2.07745  W[3][0][2]=5.02473  W[3][0][3]=6.71434  W[3][0][4]=9.07736  W[3][1][0]=9.07736  W[3][1][1]=1.06923  W[3][1][2]=1.3281  W[3][1][3]=1.0613  W[3][1][4]=3.19024  W[4][0][0]=13.8458  W[4][0][1]=7.68337  W[4][0][2]=9.02544  

W[1][0][0]=0.500948  W[1][0][1]=3.9938  W[1][0][2]=3.56902  W[1][1][0]=-7.59206  W[1][1][1]=-0.0456951  W[1][1][2]=0.419703  W[1][2][0]=0.533749  W[1][2][1]=-2.51537  W[1][2][2]=-2.3092  W[1][3][0]=-3.34127  W[1][3][1]=0.673359  W[1][3][2]=-0.118832  W[2][0][0]=5.61004  W[2][0][1]=3.05558  W[2][0][2]=0.309595  W[2][0][3]=1.99797  W[2][0][4]=1.15179  W[2][1][0]=1.15179  W[2][1][1]=0.70281  W[2][1][2]=-0.0272379  W[2][1][3]=1.9125  W[2][1][4]=4.36707  W[2][2][0]=4.36707  W[2][2][1]=5.56051  W[2][2][2]=-1.20211  W[2][2][3]=2.37474  W[2][2][4]=8.79482  W[2][3][0]=8.79482  W[2][3][1]=5.01733  W[2][3][2]=-4.21925  W[2][3][3]=0.217136  W[2][3][4]=7.32798  W[3][0][0]=7.32798  W[3][0][1]=2.07771  W[3][0][2]=5.02485  W[3][0][3]=6.71587  W[3][0][4]=9.07827  W[3][1][0]=9.07827  W[3][1][1]=1.06908  W[3][1][2]=1.3281  W[3][1][3]=1.06129  W[3][1][4]=3.19113  W[4][0][0]=13.848  W[4][0][1]=7.6838  W[4][0][2]=9.02652  

W[1][0][0]=0.50184  W[1][0][1]=3.99396  W[1][0][2]=3.56997  W[1][1][0]=-7.59368  W[1][1][1]=-0.0453107  W[1][1][2]=0.420166  W[1][2][0]=0.533209  W[1][2][1]=-2.51742  W[1][2][2]=-2.31101  W[1][3][0]=-3.34261  W[1][3][1]=0.672845  W[1][3][2]=-0.119894  W[2][0][0]=5.60856  W[2][0][1]=3.05415  W[2][0][2]=0.310515  W[2][0][3]=1.99799  W[2][0][4]=1.15238  W[2][1][0]=1.15238  W[2][1][1]=0.700924  W[2][1][2]=-0.0274753  W[2][1][3]=1.91231  W[2][1][4]=4.36746  W[2][2][0]=4.36746  W[2][2][1]=5.56071  W[2][2][2]=-1.20315  W[2][2][3]=2.37458  W[2][2][4]=8.79847  W[2][3][0]=8.79847  W[2][3][1]=5.02022  W[2][3][2]=-4.22182  W[2][3][3]=0.217066  W[2][3][4]=7.32882  W[3][0][0]=7.32882  W[3][0][1]=2.07781  W[3][0][2]=5.02486  W[3][0][3]=6.71756  W[3][0][4]=9.07983  W[3][1][0]=9.07983  W[3][1][1]=1.06898  W[3][1][2]=1.32809  W[3][1][3]=1.06128  W[3][1][4]=3.19109  W[4][0][0]=13.8502  W[4][0][1]=7.68445  W[4][0][2]=9.0273  

W[1][0][0]=0.501427  W[1][0][1]=3.99496  W[1][0][2]=3.5716  W[1][1][0]=-7.59643  W[1][1][1]=-0.0462839  W[1][1][2]=0.41909  W[1][2][0]=0.534443  W[1][2][1]=-2.51763  W[1][2][2]=-2.31314  W[1][3][0]=-3.34283  W[1][3][1]=0.670568  W[1][3][2]=-0.122358  W[2][0][0]=5.60728  W[2][0][1]=3.04971  W[2][0][2]=0.312452  W[2][0][3]=1.99472  W[2][0][4]=1.15364  W[2][1][0]=1.15364  W[2][1][1]=0.70018  W[2][1][2]=-0.0276124  W[2][1][3]=1.91283  W[2][1][4]=4.36855  W[2][2][0]=4.36855  W[2][2][1]=5.56268  W[2][2][2]=-1.20237  W[2][2][3]=2.37678  W[2][2][4]=8.79682  W[2][3][0]=8.79682  W[2][3][1]=5.02435  W[2][3][2]=-4.22461  W[2][3][3]=0.21688  W[2][3][4]=7.32916  W[3][0][0]=7.32916  W[3][0][1]=2.07827  W[3][0][2]=5.02552  W[3][0][3]=6.71898  W[3][0][4]=9.08102  W[3][1][0]=9.08102  W[3][1][1]=1.06882  W[3][1][2]=1.32809  W[3][1][3]=1.06127  W[3][1][4]=3.19269  W[4][0][0]=13.8524  W[4][0][1]=7.6867  W[4][0][2]=9.02646  

W[1][0][0]=0.500912  W[1][0][1]=3.99553  W[1][0][2]=3.56919  W[1][1][0]=-7.5987  W[1][1][1]=-0.0466283  W[1][1][2]=0.419022  W[1][2][0]=0.533155  W[1][2][1]=-2.51999  W[1][2][2]=-2.31461  W[1][3][0]=-3.34419  W[1][3][1]=0.671107  W[1][3][2]=-0.123939  W[2][0][0]=5.60525  W[2][0][1]=3.04835  W[2][0][2]=0.313183  W[2][0][3]=1.99442  W[2][0][4]=1.15434  W[2][1][0]=1.15434  W[2][1][1]=0.699025  W[2][1][2]=-0.0273558  W[2][1][3]=1.91332  W[2][1][4]=4.36841  W[2][2][0]=4.36841  W[2][2][1]=5.56335  W[2][2][2]=-1.20284  W[2][2][3]=2.37721  W[2][2][4]=8.79986  W[2][3][0]=8.79986  W[2][3][1]=5.02716  W[2][3][2]=-4.2271  W[2][3][3]=0.216518  W[2][3][4]=7.33107  W[3][0][0]=7.33107  W[3][0][1]=2.07878  W[3][0][2]=5.0257  W[3][0][3]=6.72071  W[3][0][4]=9.08001  W[3][1][0]=9.08001  W[3][1][1]=1.06865  W[3][1][2]=1.32809  W[3][1][3]=1.06126  W[3][1][4]=3.19386  W[4][0][0]=13.8548  W[4][0][1]=7.68748  W[4][0][2]=9.02726  

W[1][0][0]=0.502  W[1][0][1]=3.99423  W[1][0][2]=3.5697  W[1][1][0]=-7.60053  W[1][1][1]=-0.0459351  W[1][1][2]=0.419334  W[1][2][0]=0.533009  W[1][2][1]=-2.52146  W[1][2][2]=-2.31752  W[1][3][0]=-3.34611  W[1][3][1]=0.671055  W[1][3][2]=-0.123923  W[2][0][0]=5.60382  W[2][0][1]=3.04809  W[2][0][2]=0.314338  W[2][0][3]=1.99492  W[2][0][4]=1.15376  W[2][1][0]=1.15376  W[2][1][1]=0.697133  W[2][1][2]=-0.0275775  W[2][1][3]=1.91301  W[2][1][4]=4.36877  W[2][2][0]=4.36877  W[2][2][1]=5.56325  W[2][2][2]=-1.20418  W[2][2][3]=2.37661  W[2][2][4]=8.80409  W[2][3][0]=8.80409  W[2][3][1]=5.02971  W[2][3][2]=-4.23027  W[2][3][3]=0.216292  W[2][3][4]=7.33075  W[3][0][0]=7.33075  W[3][0][1]=2.07871  W[3][0][2]=5.02557  W[3][0][3]=6.72232  W[3][0][4]=9.08272  W[3][1][0]=9.08272  W[3][1][1]=1.06852  W[3][1][2]=1.32808  W[3][1][3]=1.06124  W[3][1][4]=3.19441  W[4][0][0]=13.8569  W[4][0][1]=7.68818  W[4][0][2]=9.02804  

W[1][0][0]=0.50193  W[1][0][1]=3.99475  W[1][0][2]=3.56848  W[1][1][0]=-7.60296  W[1][1][1]=-0.0458561  W[1][1][2]=0.419591  W[1][2][0]=0.531552  W[1][2][1]=-2.5237  W[1][2][2]=-2.31853  W[1][3][0]=-3.34716  W[1][3][1]=0.670922  W[1][3][2]=-0.125259  W[2][0][0]=5.60191  W[2][0][1]=3.04529  W[2][0][2]=0.314848  W[2][0][3]=1.99343  W[2][0][4]=1.15523  W[2][1][0]=1.15523  W[2][1][1]=0.696071  W[2][1][2]=-0.0274931  W[2][1][3]=1.91341  W[2][1][4]=4.3691  W[2][2][0]=4.3691  W[2][2][1]=5.5644  W[2][2][2]=-1.20421  W[2][2][3]=2.37766  W[2][2][4]=8.8059  W[2][3][0]=8.8059  W[2][3][1]=5.03296  W[2][3][2]=-4.2324  W[2][3][3]=0.215767  W[2][3][4]=7.33222  W[3][0][0]=7.33222  W[3][0][1]=2.07918  W[3][0][2]=5.02592  W[3][0][3]=6.72402  W[3][0][4]=9.08218  W[3][1][0]=9.08218  W[3][1][1]=1.06838  W[3][1][2]=1.32808  W[3][1][3]=1.06123  W[3][1][4]=3.19526  W[4][0][0]=13.8592  W[4][0][1]=7.68902  W[4][0][2]=9.02862  

W[1][0][0]=0.500941  W[1][0][1]=3.99489  W[1][0][2]=3.56908  W[1][1][0]=-7.60553  W[1][1][1]=-0.0464541  W[1][1][2]=0.419479  W[1][2][0]=0.532022  W[1][2][1]=-2.52465  W[1][2][2]=-2.32084  W[1][3][0]=-3.34812  W[1][3][1]=0.669908  W[1][3][2]=-0.126414  W[2][0][0]=5.6002  W[2][0][1]=3.04247  W[2][0][2]=0.316064  W[2][0][3]=1.99124  W[2][0][4]=1.15623  W[2][1][0]=1.15623  W[2][1][1]=0.69509  W[2][1][2]=-0.0274468  W[2][1][3]=1.91389  W[2][1][4]=4.36954  W[2][2][0]=4.36954  W[2][2][1]=5.56557  W[2][2][2]=-1.20421  W[2][2][3]=2.37877  W[2][2][4]=8.80677  W[2][3][0]=8.80677  W[2][3][1]=5.03636  W[2][3][2]=-4.2354  W[2][3][3]=0.215549  W[2][3][4]=7.33265  W[3][0][0]=7.33265  W[3][0][1]=2.0796  W[3][0][2]=5.02627  W[3][0][3]=6.72555  W[3][0][4]=9.08377  W[3][1][0]=9.08377  W[3][1][1]=1.06822  W[3][1][2]=1.32808  W[3][1][3]=1.06122  W[3][1][4]=3.19615  W[4][0][0]=13.8614  W[4][0][1]=7.68942  W[4][0][2]=9.02959  

W[1][0][0]=0.501108  W[1][0][1]=3.99414  W[1][0][2]=3.56879  W[1][1][0]=-7.60772  W[1][1][1]=-0.0474882  W[1][1][2]=0.420039  W[1][2][0]=0.531278  W[1][2][1]=-2.52627  W[1][2][2]=-2.32326  W[1][3][0]=-3.3496  W[1][3][1]=0.669443  W[1][3][2]=-0.127422  W[2][0][0]=5.59831  W[2][0][1]=3.04081  W[2][0][2]=0.317049  W[2][0][3]=1.99023  W[2][0][4]=1.15665  W[2][1][0]=1.15665  W[2][1][1]=0.694237  W[2][1][2]=-0.0271548  W[2][1][3]=1.91446  W[2][1][4]=4.36937  W[2][2][0]=4.36937  W[2][2][1]=5.5663  W[2][2][2]=-1.20455  W[2][2][3]=2.37926  W[2][2][4]=8.80943  W[2][3][0]=8.80943  W[2][3][1]=5.03893  W[2][3][2]=-4.23848  W[2][3][3]=0.214955  W[2][3][4]=7.33349  W[3][0][0]=7.33349  W[3][0][1]=2.08006  W[3][0][2]=5.02645  W[3][0][3]=6.72717  W[3][0][4]=9.08488  W[3][1][0]=9.08488  W[3][1][1]=1.06807  W[3][1][2]=1.32808  W[3][1][3]=1.06121  W[3][1][4]=3.19702  W[4][0][0]=13.8636  W[4][0][1]=7.69095  W[4][0][2]=9.02956  

W[1][0][0]=0.500824  W[1][0][1]=3.99647  W[1][0][2]=3.56996  W[1][1][0]=-7.60987  W[1][1][1]=-0.0473929  W[1][1][2]=0.4201  W[1][2][0]=0.531659  W[1][2][1]=-2.52751  W[1][2][2]=-2.32552  W[1][3][0]=-3.35006  W[1][3][1]=0.66701  W[1][3][2]=-0.129432  W[2][0][0]=5.59735  W[2][0][1]=3.03686  W[2][0][2]=0.318412  W[2][0][3]=1.98773  W[2][0][4]=1.15718  W[2][1][0]=1.15718  W[2][1][1]=0.693795  W[2][1][2]=-0.0270266  W[2][1][3]=1.91502  W[2][1][4]=4.36992  W[2][2][0]=4.36992  W[2][2][1]=5.56778  W[2][2][2]=-1.20417  W[2][2][3]=2.38075  W[2][2][4]=8.81022  W[2][3][0]=8.81022  W[2][3][1]=5.0423  W[2][3][2]=-4.24161  W[2][3][3]=0.214789  W[2][3][4]=7.33376  W[3][0][0]=7.33376  W[3][0][1]=2.08046  W[3][0][2]=5.0269  W[3][0][3]=6.72877  W[3][0][4]=9.08569  W[3][1][0]=9.08569  W[3][1][1]=1.06791  W[3][1][2]=1.32807  W[3][1][3]=1.06119  W[3][1][4]=3.19852  W[4][0][0]=13.8659  W[4][0][1]=7.69243  W[4][0][2]=9.02947  

